Team,Name,Offense,Defense
Astralis,dev1ce,95,100
Astralis,kjaerbye,90,85
Astralis,gla1ve,70,70
Astralis,xyp9x,80,85
Astralis,dupreeh,75,80
FaZe,NiKo,100,95
FaZe,karrigan,80,80
FaZe,allu,80,90
FaZe,kioshima,85,90
FaZe,rain,90,90
VP,snax,95,85
VP,byali,70,75
VP,pasha,75,85
VP,taz,65,75
VP,neo,75,80
SK,cold,90,90
SK,fallen,65,75
SK,fer,70,80
SK,taco,65,70
SK,felps,75,80
Na'Vi,s1mple,90,90
Na'Vi,flamie,80,75
Na'Vi,GuardiaN,85,90
Na'Vi,Edward,65,70
Na'Vi,seized,70,70
Fnatic,olofmeister,80,85
Fnatic,JW,70,80
Fnatic,flusha,80,70
Fnatic,krimz,85,90
Fnatic,dennis,80,85
North,magisk,85,90
North,k0nfig,80,70
North,cajunb,80,80
North,aizy,75,80
North,MSL,50,60
NiP,f0rest,75,80
NiP,get_right,70,65
NiP,friberg,55,60
NiP,xizt,60,60
NiP,draken,70,75
